ultracluster	gene	Mid	AD	PV	Pathway
Trm	IL17F	0.156069692	-4.442504733	2.289478691	T17 cytokine
Trm	IL26	1.519589854	1.4790941	2.365535822	T17 cytokine
Trm	IL22	0.904004942	3.947905618	1.844498402	T17 cytokine
Trm	IFNG	2.650947441	0.898744884	3.551927982	T17 cytokine
Trm	GZMB	-0.031980902	0.716612644	2.294796299	PV Trm-specific transcript
Trm	CTLA4	0.470788999	0.899811022	1.695475748	PV Trm-specific transcript
Trm	LAYN	1.823986091	-0.434249028	2.625278315	PV Trm-specific transcript
Trm	DAPK2	0.416874796	0.735092485	1.910303504	PV Trm-specific transcript
Trm	SLA2	0.459983989	0.357957744	1.550413329	PV Trm-specific transcript
Trm	LRRN3	1.419932673	-0.148054362	1.734624584	PV Trm-specific transcript
Trm	CXCL13	4.917725166	2.73203851	5.536933727	PV Trm-specific transcript
Trm	ARHGEF12	2.534649628	1.359020769	2.416958754	PV Trm-specific transcript
Trm	SOX4	2.071659503	0.233164033	2.392365475	PV Trm-specific transcript
Trm	GBP5	2.163320523	-0.203883971	2.067943391	PV Trm-specific transcript
Trm	CHN1	1.526700765	-0.288020683	1.758745801	PV Trm-specific transcript
Mast	HLA-A	0.149957048	0.350059778	0.851872455	MHC components
Mast	HLA-B	0.10695968	0.161169098	1.178992814	MHC components
Mast	HLA-C	0.589851348	0.48357759	1.40270754	MHC components
Mast	B2M	0.30398369	0.55706376	1.031014163	MHC processing
Mast	PSMB8	0.796564509	0.138336381	1.009762465	MHC processing
Mast	PSMB9	1.172450222	1.043037707	2.050093534	MHC processing
Mast	HERC5	1.362261216	0.565423201	1.95195778	Interferon response
Mac	HLA-A	0.285061184	0.203274642	1.156415349	MHC components
Mac	HLA-B	0.239789083	0.014395282	0.733597072	MHC components
Mac	HLA-C	0.391528783	-0.014989894	1.138102826	MHC components
Mac	HLA-E	-0.301935735	0.075783731	0.460151932	MHC components
Mac	GBP5	0.928659353	1.105136393	3.139709199	interferon response
Mac	LAYN	0.166819091	1.005573845	3.097900727	cell adhesion
Mac	PI3	0.552397723	0.227818568	7.084889249	antimicrobial
Mac	TOP2A	-0.46994584	1.342926087	5.450469762	cell cycle genes
Mac	CENPF	1.488747185	2.043923956	5.426841862	cell cycle genes
Mac	IL6	1.275939954	1.454285459	1.012660729	M1 macrophage markers
Mac	IL1A	2.298657825	0.677461218	0.978141602	M1 macrophage markers
Mac	INHBA	1.622170443	0.613233718	0.699867379	M1 macrophage markers
